tail_rate_per_month,replication_id,method_id,q99_error,regret,accuracy,fit_status
1.0,42,KDE,-0.1519118707121988,0.0024565431972835713,1.0,PASS
1.0,42,TAIL,-0.4368090724157593,0.014256130178425327,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,43,EMP,0.1235154435885852,0.007317619637722756,0.7142857142857143,PASS
1.0,43,EVENT-EMP,0.1235154435885852,0.0001999271571168857,1.0,PASS
1.0,43,GEV,0.2140022093053698,0.0030989661351310317,0.8571428571428571,PASS_LMOM_FINITE_MEAN
1.0,43,KDE,0.1766958904617226,0.0179006610264724,0.2857142857142857,PASS
1.0,43,TAIL,-0.4385946790360481,0.014415919999213359,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,44,EMP,-0.1089679535350743,0.0003560014859376857,1.0,PASS
1.0,44,EVENT-EMP,-0.1089679535350743,1.0746548320660645e-05,1.0,PASS
1.0,44,GEV,0.081813996070509,0.0004148821150277571,1.0,PASS_LMOM_FINITE_MEAN
1.0,44,KDE,-0.0694939193544232,0.0002773797585804857,1.0,PASS
1.0,44,TAIL,-0.4441340171600206,0.0151439683022076,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,45,EMP,-0.017458225709862,0.012729324058757227,0.5714285714285714,PASS
1.0,45,EVENT-EMP,-0.017458225709862,0.012729324058757227,0.5714285714285714,PASS
1.0,45,GEV,0.2136094440384642,0.012729324058757227,0.5714285714285714,PASS_LMOM_FINITE_MEAN
1.0,45,KDE,0.0427029040443739,0.0179006610264724,0.2857142857142857,PASS
1.0,45,TAIL,-0.423147402992338,0.012919264762980229,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,46,EMP,-0.3018949084581254,0.020213313005970412,0.8571428571428571,PASS
1.0,46,EVENT-EMP,-0.3018949084581254,0.017393750668931042,0.8571428571428571,PASS
1.0,46,GEV,-0.1943982077855198,0.015746004833214942,0.8571428571428571,PASS_LMOM_FINITE_MEAN
1.0,46,KDE,-0.2814536643778439,0.013129516636660928,0.8571428571428571,PASS
1.0,46,TAIL,-0.3419427577768241,0.01744646630660914,0.8571428571428571,PASS
1.0,47,EMP,-0.2078651255784628,0.014250923523209771,0.8571428571428571,PASS
1.0,47,EVENT-EMP,-0.2078651255784628,0.013328404826933343,0.8571428571428571,PASS
1.0,47,GEV,-0.0564291145223144,0.01412079549332707,0.8571428571428571,PASS_LMOM_FINITE_MEAN
1.0,47,KDE,-0.1773305440920603,0.0003003620993449286,1.0,PASS
1.0,47,TAIL,-0.4522136077154473,0.0161763558230037,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,48,EMP,-0.0415639496125552,0.013313381621317158,0.5714285714285714,PASS
1.0,48,EVENT-EMP,-0.0415639496125552,0.012729324058757227,0.5714285714285714,PASS
1.0,48,GEV,0.0996853816441697,0.012729324058757227,0.5714285714285714,PASS_LMOM_FINITE_MEAN
1.0,48,KDE,0.0057782594161581,0.0179006610264724,0.2857142857142857,PASS
1.0,48,TAIL,-0.4283729455738416,0.013395235008848028,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,49,EMP,0.139683588780955,0.0179006610264724,0.2857142857142857,PASS
1.0,49,EVENT-EMP,0.139683588780955,0.0179006610264724,0.2857142857142857,PASS
1.0,49,GEV,0.3768660807669525,0.0179006610264724,0.2857142857142857,PASS_LMOM_FINITE_MEAN
1.0,49,KDE,0.2021187385097063,0.0179006610264724,0.2857142857142857,PASS
1.0,49,TAIL,-0.4248354889785967,0.013068650199041385,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,50,EMP,-0.110328243028566,0.012729324058757227,0.5714285714285714,PASS
1.0,50,EVENT-EMP,-0.110328243028566,0.009605912137768314,0.5714285714285714,PASS
1.0,50,GEV,0.1569064653809018,0.012729324058757227,0.5714285714285714,PASS_LMOM_FINITE_MEAN
1.0,50,KDE,-0.0482553337181428,0.0179006610264724,0.2857142857142857,PASS
1.0,50,TAIL,-0.4351003191303833,0.014056812652854456,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,51,EMP,0.0480986132864088,0.012729324058757227,0.5714285714285714,PASS
1.0,51,EVENT-EMP,0.0480986132864088,0.012729324058757227,0.5714285714285714,PASS
1.0,51,GEV,0.1826830149365563,0.012729324058757227,0.5714285714285714,PASS_LMOM_FINITE_MEAN
1.0,51,KDE,0.0993717394493998,0.0179006610264724,0.2857142857142857,PASS
1.0,51,TAIL,1.2396002506550945,0.20915558182228916,0.14285714285714285,PASS
1.0,52,EMP,0.0172459509641693,0.00011038659152305715,1.0,PASS
1.0,52,EVENT-EMP,0.0172459509641693,0.0001710848665304143,1.0,PASS
1.0,52,GEV,0.1496649481253055,3.2730087375894856e-05,1.0,PASS_LMOM_FINITE_MEAN
1.0,52,KDE,0.0636473087431057,0.012948651530291571,0.42857142857142855,PASS
1.0,52,TAIL,-0.4353709060644611,0.014058652002083043,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,53,EMP,0.3548607883936992,0.0179006610264724,0.2857142857142857,PASS
1.0,53,EVENT-EMP,0.3548607883936992,0.0179006610264724,0.2857142857142857,PASS
1.0,53,GEV,0.4335066200701112,0.0179006610264724,0.2857142857142857,PASS_LMOM_FINITE_MEAN
1.0,53,KDE,0.4263864258093529,0.0179006610264724,0.2857142857142857,PASS
1.0,53,TAIL,-0.431653833260004,0.013669592571950785,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,54,EMP,0.0644840406815781,0.0179006610264724,0.2857142857142857,PASS
1.0,54,EVENT-EMP,0.0644840406815781,0.0179006610264724,0.2857142857142857,PASS
1.0,54,GEV,0.3468365063910547,0.0179006610264724,0.2857142857142857,PASS_LMOM_FINITE_MEAN
1.0,54,KDE,0.1300486395868952,0.0179006610264724,0.2857142857142857,PASS
1.0,54,TAIL,-0.4114401243866518,0.012133245908547299,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,55,EMP,-0.1458761641660293,0.005312264708222129,0.8571428571428571,PASS
1.0,55,EVENT-EMP,-0.1458761641660293,0.0005406681476476286,1.0,PASS
1.0,55,GEV,0.1702923915607475,0.00033960485663695714,1.0,PASS_LMOM_FINITE_MEAN
1.0,55,KDE,-0.0806671958733414,0.0179006610264724,0.2857142857142857,PASS
1.0,55,TAIL,-0.4400318460340812,0.01461524332152293,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,56,EMP,-0.2727660466195103,0.001119825906339643,1.0,PASS
1.0,56,EVENT-EMP,-0.2727660466195103,0.0128235462972771,0.8571428571428571,PASS
1.0,56,GEV,-0.07023139016517,0.012858036791937073,0.8571428571428571,PASS_LMOM_FINITE_MEAN
1.0,56,KDE,-0.2334787498547285,9.31468963452e-05,1.0,PASS
1.0,56,TAIL,-0.4520938312393057,0.016168328678214543,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,57,EMP,0.2204734557482247,0.012729324058757227,0.5714285714285714,PASS
1.0,57,EVENT-EMP,0.2204734557482247,0.012729324058757227,0.5714285714285714,PASS
1.0,57,GEV,0.3543795149414823,0.015014548488142657,0.42857142857142855,PASS_LMOM_FINITE_MEAN
1.0,57,KDE,0.2827532449092118,0.0179006610264724,0.2857142857142857,PASS
1.0,57,TAIL,-0.4184345672070125,0.012523106291396814,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,58,EMP,-0.1854885483694284,0.0014426878022832429,1.0,PASS
1.0,58,EVENT-EMP,-0.1854885483694284,0.0006384923520067715,1.0,PASS
1.0,58,GEV,-0.0636635696510993,0.00040587569982887143,1.0,PASS_LMOM_FINITE_MEAN
1.0,58,KDE,-0.1502766218369586,0.001776846091257857,1.0,PASS
1.0,58,TAIL,-0.4392186810697621,0.014422709863495243,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,59,EMP,-0.2174928413447,0.00022431260822918572,1.0,PASS
1.0,59,EVENT-EMP,-0.2174928413447,0.00022431260822918572,1.0,PASS
1.0,59,GEV,0.0274706217286228,5.010869095324285e-05,1.0,PASS_LMOM_FINITE_MEAN
1.0,59,KDE,-0.1625398981924194,0.00045334640264417146,1.0,PASS
1.0,59,TAIL,-0.4445902015804669,0.015236564885135386,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,60,EMP,-0.1131065066945057,0.0004157204779166143,1.0,PASS
1.0,60,EVENT-EMP,-0.1131065066945057,0.0011401036428630002,1.0,PASS
1.0,60,GEV,0.1107715668373208,0.0004255299840225429,1.0,PASS_LMOM_FINITE_MEAN
1.0,60,KDE,-0.0606177594957595,0.0026417636579957426,0.8571428571428571,PASS
1.0,60,TAIL,-0.4477333170243219,0.015542659094924171,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,61,EMP,0.038152110952999,0.001117895517261514,1.0,PASS
1.0,61,EVENT-EMP,0.038152110952999,3.988558182530122e-05,1.0,PASS
1.0,61,GEV,0.0850601022887861,0.0009618018575350715,1.0,PASS_LMOM_FINITE_MEAN
1.0,61,KDE,0.0831645156398104,0.012729324058757227,0.5714285714285714,PASS
1.0,61,TAIL,-0.4306169479369039,0.013591869906013085,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,62,EMP,-0.2177506182159367,0.0017156576433572143,1.0,PASS
1.0,62,EVENT-EMP,-0.2177506182159367,4.093823998033708e-06,1.0,PASS
1.0,62,GEV,-0.0013109850208668,0.0005738427829660714,1.0,PASS_LMOM_FINITE_MEAN
1.0,62,KDE,-0.1790149186055956,2.2437348643233033e-05,1.0,PASS
1.0,62,TAIL,-0.444360178209582,0.0151513452997272,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,63,EMP,-0.0033480613819735,0.0179006610264724,0.2857142857142857,PASS
1.0,63,EVENT-EMP,-0.0033480613819735,0.0179006610264724,0.2857142857142857,PASS
1.0,63,GEV,0.25600538590075,0.012729324058757227,0.5714285714285714,PASS_LMOM_FINITE_MEAN
1.0,63,KDE,0.0482421471712984,0.0179006610264724,0.2857142857142857,PASS
1.0,63,TAIL,0.5050683417185716,0.0179006610264724,0.2857142857142857,PASS
1.0,64,EMP,0.1313587440642561,0.007576367992204314,0.7142857142857143,PASS
1.0,64,EVENT-EMP,0.1313587440642561,0.012729324058757227,0.5714285714285714,PASS
1.0,64,GEV,0.1901721696433273,0.007422268422623329,0.7142857142857143,PASS_LMOM_FINITE_MEAN
1.0,64,KDE,0.1842475211542935,0.0179006610264724,0.2857142857142857,PASS
1.0,64,TAIL,-0.42107011995663,0.012737076833691385,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,65,EMP,0.0502658452966171,0.007065760832408329,0.7142857142857143,PASS
1.0,65,EVENT-EMP,0.0502658452966171,0.007065760832408329,0.7142857142857143,PASS
1.0,65,GEV,0.1726133798176247,0.003775579915783871,0.8571428571428571,PASS_LMOM_FINITE_MEAN
1.0,65,KDE,0.1000120590168659,0.01907741361605463,0.2857142857142857,PASS
1.0,65,TAIL,-0.4425181195806157,0.0149508185629556,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,66,EMP,0.2919779485438788,0.0179006610264724,0.2857142857142857,PASS
1.0,66,EVENT-EMP,0.2919779485438788,0.0179006610264724,0.2857142857142857,PASS
1.0,66,GEV,0.4166835852758435,0.012689134044120986,0.42857142857142855,PASS_LMOM_FINITE_MEAN
1.0,66,KDE,0.36097390610127,0.0179006610264724,0.2857142857142857,PASS
1.0,66,TAIL,-0.4323334464125642,0.013861051979529413,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,67,EMP,0.0078660251284901,0.0029155942378829426,0.8571428571428571,PASS
1.0,67,EVENT-EMP,0.0078660251284901,0.005801706776212686,0.7142857142857143,PASS
1.0,67,GEV,0.2390346677455072,0.00014322522008691427,1.0,PASS_LMOM_FINITE_MEAN
1.0,67,KDE,0.0586413656805418,0.0179006610264724,0.2857142857142857,PASS
1.0,67,TAIL,-0.4409063871696438,0.014733180343572213,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,68,EMP,0.0495255582717415,0.012729324058757227,0.5714285714285714,PASS
1.0,68,EVENT-EMP,0.0495255582717415,0.007315797436334536,0.7142857142857143,PASS
1.0,68,GEV,0.2198899135731914,0.0073863356323753005,0.7142857142857143,PASS_LMOM_FINITE_MEAN
1.0,68,KDE,0.1007664537869623,0.0179006610264724,0.2857142857142857,PASS
1.0,68,TAIL,-0.4307891161714979,0.013653428921504715,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,69,EMP,-0.2502085199730925,0.0150160056481353,0.8571428571428571,PASS
1.0,69,EVENT-EMP,-0.2502085199730925,0.014276062510542814,0.8571428571428571,PASS
1.0,69,GEV,-0.0589791389911064,0.013186498081130442,0.8571428571428571,PASS_LMOM_FINITE_MEAN
1.0,69,KDE,-0.2187896439773124,0.00018389640030304287,1.0,PASS
1.0,69,TAIL,-0.4550903274524635,0.016513386077566916,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,70,EMP,-0.2882179444810134,0.00014251176220071428,1.0,PASS
1.0,70,EVENT-EMP,-0.2882179444810134,0.000931107498311057,1.0,PASS
1.0,70,GEV,-0.1500895707712724,0.0001419985132863857,1.0,PASS_LMOM_FINITE_MEAN
1.0,70,KDE,-0.2494004119571572,0.0010716482994010286,1.0,PASS
1.0,70,TAIL,-0.4408290371149443,0.014686034283108215,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,71,EMP,-0.1585562902264598,0.0003394478786235857,1.0,PASS
1.0,71,EVENT-EMP,-0.1585562902264598,5.3917859788800003e-05,1.0,PASS
1.0,71,GEV,0.0364766186519221,2.7560694391978268e-05,1.0,PASS_LMOM_FINITE_MEAN
1.0,71,KDE,-0.1176290367596804,0.0011652387414987856,1.0,PASS
1.0,71,TAIL,-0.4405764195483679,0.014613151479813272,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,72,EMP,-0.063296990180016,0.0008067153563059286,1.0,PASS
1.0,72,EVENT-EMP,-0.063296990180016,0.0007277365526102572,1.0,PASS
1.0,72,GEV,0.0484006364616894,0.0009525736877822143,1.0,PASS_LMOM_FINITE_MEAN
1.0,72,KDE,-0.0240803487179236,3.4687700448158414e-05,1.0,PASS
1.0,72,TAIL,-0.4464296451776759,0.015455240780596987,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,73,EMP,-0.0857948304223906,0.00023183385747908573,1.0,PASS
1.0,73,EVENT-EMP,-0.0857948304223906,0.00021268329510951427,1.0,PASS
1.0,73,GEV,0.1197303588210147,7.428067954102439e-06,1.0,PASS_LMOM_FINITE_MEAN
1.0,73,KDE,-0.0428443566486183,0.007740013197672585,0.7142857142857143,PASS
1.0,73,TAIL,-0.4397544709727882,0.0146531558726902,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,74,EMP,-0.0225436118395444,0.0025764733790629287,1.0,PASS
1.0,74,EVENT-EMP,-0.0225436118395444,0.0005401087767909,1.0,PASS
1.0,74,GEV,0.1455277465858291,0.0007447200234390858,1.0,PASS_LMOM_FINITE_MEAN
1.0,74,KDE,0.0218061600344072,0.0054190517237371425,0.7142857142857143,PASS
1.0,74,TAIL,-0.4386546092983713,0.014528427517640942,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,75,EMP,-0.1623217298995954,0.014503825036408543,0.8571428571428571,PASS
1.0,75,EVENT-EMP,-0.1623217298995954,0.0011824001341159715,1.0,PASS
1.0,75,GEV,-0.0088054466502293,0.014936288881800985,0.8571428571428571,PASS_LMOM_FINITE_MEAN
1.0,75,KDE,-0.12815838760745,0.0003538276770782572,1.0,PASS
1.0,75,TAIL,-0.450222407573744,0.015975930683813155,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,76,EMP,-0.1868874111244367,5.7740458261542855e-05,1.0,PASS
1.0,76,EVENT-EMP,-0.1868874111244367,0.0013557660478954285,1.0,PASS
1.0,76,GEV,0.0349038084679016,3.175657285302617e-05,1.0,PASS_LMOM_FINITE_MEAN
1.0,76,KDE,-0.1412356935777424,0.0010157278811202858,1.0,PASS
1.0,76,TAIL,-0.433283536406565,0.013885934241895572,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,77,EMP,-0.1767958804562278,0.0030808370226794797,0.8571428571428571,PASS
1.0,77,EVENT-EMP,-0.1767958804562278,3.1908521701619008e-06,1.0,PASS
1.0,77,GEV,0.0721533604507517,0.0005398627709177143,1.0,PASS_LMOM_FINITE_MEAN
1.0,77,KDE,-0.125286672671116,0.012729324058757227,0.5714285714285714,PASS
1.0,77,TAIL,-0.437337563414235,0.014285731609426115,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,78,EMP,-0.2461675973882298,0.0156792830486925,0.8571428571428571,PASS
1.0,78,EVENT-EMP,-0.2461675973882298,0.013536287486455158,0.8571428571428571,PASS
1.0,78,GEV,-0.1156187262901079,0.015902584981368786,0.8571428571428571,PASS_LMOM_FINITE_MEAN
1.0,78,KDE,-0.2196642224752794,0.012790407324374387,0.8571428571428571,PASS
1.0,78,TAIL,-0.4547289485901685,0.016629057554877157,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,79,EMP,-0.1314327081299801,0.012791324707353714,0.42857142857142855,PASS
1.0,79,EVENT-EMP,-0.1314327081299801,0.0030817015214321245,0.8571428571428571,PASS
1.0,79,GEV,0.2074178420999085,9.836505270473131e-06,1.0,PASS_LMOM_FINITE_MEAN
1.0,79,KDE,-0.0625189014606438,0.0179006610264724,0.2857142857142857,PASS
1.0,79,TAIL,-0.4372124875320847,0.014261896361470057,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,80,EMP,-0.1247527327859615,0.0027718112500749854,1.0,PASS
1.0,80,EVENT-EMP,-0.1247527327859615,0.0027718112500749854,1.0,PASS
1.0,80,GEV,0.0703659462323663,0.00040439480360798574,1.0,PASS_LMOM_FINITE_MEAN
1.0,80,KDE,-0.0865395436228188,0.0002676948303729857,1.0,PASS
1.0,80,TAIL,-0.448379798714266,0.0156142133255828,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,81,EMP,-0.149453568265302,5.3428851156e-05,1.0,PASS
1.0,81,EVENT-EMP,-0.149453568265302,5.3428851156e-05,1.0,PASS
1.0,81,GEV,0.0442127576174224,1.11847946178443e-05,1.0,PASS_LMOM_FINITE_MEAN
1.0,81,KDE,-0.1112061766307665,0.0009778544591262427,1.0,PASS
1.0,81,TAIL,0.0835402532539502,0.007696339702831857,0.7142857142857143,PASS
1.0,82,EMP,-0.1214996253244331,0.00010846846303225715,1.0,PASS
1.0,82,EVENT-EMP,-0.1214996253244331,0.0003621333111090857,1.0,PASS
1.0,82,GEV,0.0107285320502881,0.00014470485662665717,1.0,PASS_LMOM_FINITE_MEAN
1.0,82,KDE,-0.0850998448526514,0.0005636904321378856,1.0,PASS
1.0,82,TAIL,-0.446184957563822,0.015324196669868412,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,83,EMP,-0.2602545008081863,0.0008481633645021429,1.0,PASS
1.0,83,EVENT-EMP,-0.2602545008081863,0.000521566336053,1.0,PASS
1.0,83,GEV,-0.0851859392425698,6.660308806298572e-05,1.0,PASS_LMOM_FINITE_MEAN
1.0,83,KDE,-0.2125036244454985,0.00019756904991184284,1.0,PASS
1.0,83,TAIL,-0.4464983014134924,0.015473826998633842,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,84,EMP,0.080692929940453,0.0179006610264724,0.2857142857142857,PASS
1.0,84,EVENT-EMP,0.080692929940453,0.0179006610264724,0.2857142857142857,PASS
1.0,84,GEV,0.5217776764380007,0.0179006610264724,0.2857142857142857,PASS_LMOM_FINITE_MEAN
1.0,84,KDE,0.1529767642811298,0.0179006610264724,0.2857142857142857,PASS
1.0,84,TAIL,-0.4296312550239835,0.013459765178178342,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,85,EMP,0.173140272346641,0.012729324058757227,0.5714285714285714,PASS
1.0,85,EVENT-EMP,0.173140272346641,0.012729324058757227,0.5714285714285714,PASS
1.0,85,GEV,0.3227238121085959,0.015014548488142657,0.42857142857142855,PASS_LMOM_FINITE_MEAN
1.0,85,KDE,0.2320550330433617,0.0179006610264724,0.2857142857142857,PASS
1.0,85,TAIL,-0.4276628121437822,0.013286229959899901,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,86,EMP,-0.1422821185900878,0.0029656758618554426,0.8571428571428571,PASS
1.0,86,EVENT-EMP,-0.1422821185900878,0.002726296523762471,0.8571428571428571,PASS
1.0,86,GEV,0.1738382562101722,0.0001702374499570286,1.0,PASS_LMOM_FINITE_MEAN
1.0,86,KDE,-0.0865854626575977,0.0179006610264724,0.2857142857142857,PASS
1.0,86,TAIL,-0.4436419406441452,0.0149535348486724,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,87,EMP,0.0147046759049043,0.006739820325657628,0.8571428571428571,PASS
1.0,87,EVENT-EMP,0.0147046759049043,0.00033330885991251434,1.0,PASS
1.0,87,GEV,0.158730803111502,0.0034164350154884428,0.8571428571428571,PASS_LMOM_FINITE_MEAN
1.0,87,KDE,0.0611305032336817,0.005383162383183657,0.7142857142857143,PASS
1.0,87,TAIL,-0.4411178754759548,0.014732613316590972,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,88,EMP,0.2941013826414012,0.0179006610264724,0.2857142857142857,PASS
1.0,88,EVENT-EMP,0.2941013826414012,0.0179006610264724,0.2857142857142857,PASS
1.0,88,GEV,0.3932231872532185,0.0179006610264724,0.2857142857142857,PASS_LMOM_FINITE_MEAN
1.0,88,KDE,0.3615748910861255,0.0179006610264724,0.2857142857142857,PASS
1.0,88,TAIL,-0.4310760659962839,0.013729543560534586,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,89,EMP,-0.1387846417591981,0.00012399549677262858,1.0,PASS
1.0,89,EVENT-EMP,-0.1387846417591981,0.00035099253970680003,1.0,PASS
1.0,89,GEV,0.0878330704248211,5.404958607874286e-05,1.0,PASS_LMOM_FINITE_MEAN
1.0,89,KDE,-0.0928110852756744,0.007822257646542213,0.7142857142857143,PASS
1.0,89,TAIL,-0.434409176113698,0.013986482165304357,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,90,EMP,0.1355764053372718,0.0179006610264724,0.2857142857142857,PASS
1.0,90,EVENT-EMP,0.1355764053372718,0.0179006610264724,0.2857142857142857,PASS
1.0,90,GEV,0.5664570549872525,0.0179006610264724,0.2857142857142857,PASS_LMOM_FINITE_MEAN
1.0,90,KDE,0.2108915825589771,0.0179006610264724,0.2857142857142857,PASS
1.0,90,TAIL,-0.4184901276397033,0.012574156833134143,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,91,EMP,-0.106502433189056,0.0004173565452820714,1.0,PASS
1.0,91,EVENT-EMP,-0.106502433189056,0.0005154382951944,1.0,PASS
1.0,91,GEV,0.1111230015494524,4.6042010161115554e-07,1.0,PASS_LMOM_FINITE_MEAN
1.0,91,KDE,-0.063413131401329,0.0036275059929300004,0.8571428571428571,PASS
1.0,91,TAIL,-0.4426488068499871,0.014928128344562799,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,92,EMP,-0.2345217805920055,0.0005905540532650714,1.0,PASS
1.0,92,EVENT-EMP,-0.2345217805920055,0.001218303575178943,1.0,PASS
1.0,92,GEV,-0.041785110378044,0.0007204892255239286,1.0,PASS_LMOM_FINITE_MEAN
1.0,92,KDE,-0.1802853567319715,0.0025115066840238,1.0,PASS
1.0,92,TAIL,0.5673206002590169,0.0179006610264724,0.2857142857142857,PASS
1.0,93,EMP,0.0672659140234108,0.0179006610264724,0.2857142857142857,PASS
1.0,93,EVENT-EMP,0.0672659140234108,0.0179006610264724,0.2857142857142857,PASS
1.0,93,GEV,0.452464249923383,0.0179006610264724,0.2857142857142857,PASS_LMOM_FINITE_MEAN
1.0,93,KDE,0.1648846826856544,0.0179006610264724,0.2857142857142857,PASS
1.0,93,TAIL,-0.4279922116825084,0.013338589002995643,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,94,EMP,-0.2482760930219266,0.00015898989179237143,1.0,PASS
1.0,94,EVENT-EMP,-0.2482760930219266,0.0010730313487779858,1.0,PASS
1.0,94,GEV,-0.0747524528615948,2.7616216322674896e-05,1.0,PASS_LMOM_FINITE_MEAN
1.0,94,KDE,-0.2119457031217992,0.00035886286338612854,1.0,PASS
1.0,94,TAIL,-0.4380890482393429,0.0143459182503466,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,95,EMP,-0.0951533478431499,0.0022815261558353146,1.0,PASS
1.0,95,EVENT-EMP,-0.0951533478431499,0.0017470126082683288,1.0,PASS
1.0,95,GEV,0.0352936763095795,0.0018370782169227428,1.0,PASS_LMOM_FINITE_MEAN
1.0,95,KDE,-0.0574570476086977,2.8646813586592095e-05,1.0,PASS
1.0,95,TAIL,-0.4493191944708976,0.015787230901749487,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,96,EMP,0.7646868087425109,0.0179006610264724,0.2857142857142857,PASS
1.0,96,EVENT-EMP,0.7646868087425109,0.0179006610264724,0.2857142857142857,PASS
1.0,96,GEV,0.6082537829258347,0.0179006610264724,0.2857142857142857,PASS_LMOM_FINITE_MEAN
1.0,96,KDE,0.8653149885770923,0.0179006610264724,0.2857142857142857,PASS
1.0,96,TAIL,-0.425810229018963,0.013166434012972758,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,97,EMP,-0.1911426683582791,0.002119817326554386,1.0,PASS
1.0,97,EVENT-EMP,-0.1911426683582791,0.008201083727129986,0.7142857142857143,PASS
1.0,97,GEV,0.0603058198201327,8.932286750720249e-06,1.0,PASS_LMOM_FINITE_MEAN
1.0,97,KDE,-0.1417193365636918,0.0008523128145223287,1.0,PASS
1.0,97,TAIL,-0.4341637065720268,0.013994781736081286,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,98,EMP,-0.1783152988519658,0.005825061998521229,0.8571428571428571,PASS
1.0,98,EVENT-EMP,-0.1783152988519658,0.006418541124798343,0.8571428571428571,PASS
1.0,98,GEV,0.0308514208791235,0.003978448263589343,0.8571428571428571,PASS_LMOM_FINITE_MEAN
1.0,98,KDE,-0.1164736384200711,0.012729324058757227,0.5714285714285714,PASS
1.0,98,TAIL,-0.4265969432970314,0.013215603485001785,0.8571428571428571,FALLBACK_EXPONENTIAL
1.0,99,EMP,-0.1345332404192098,0.0028657103715397287,1.0,PASS
